logFC	AveExpr	t	P.Value	adj.P.Val	B
NHSL1|57224	-0.356444898819472	9.55355497207277	-3.17260410163006	0.00178698585398794	0.00919014738831045	-1.78432370344183
MUC1|4582	0.845979955299518	9.82019201525146	3.17240278914556	0.00178815648080129	0.00919380608683168	-1.78491956906755
ATXN7|6314	0.324409478362655	8.8082946191104	3.17134123015256	0.00179434118643758	0.00922323617295679	-1.78806112617148
HIPK3|10114	-0.804761155001284	9.51062880139624	-3.17123732933847	0.00179494758301895	0.00922398499990307	-1.78836855803936
CCNJ|54619	-0.33417849144305	7.09354507686128	-3.170990352616	0.00179638977650471	0.00922902738398788	-1.78909930094925
SLCO4A1|28231	-0.699235313722375	7.82501170598285	-3.17044402218322	0.00179958383039444	0.00924306512784176	-1.79071557765224
FCGR3A|2214	0.683964322542986	9.89477526905575	3.17004589068585	0.00180191477277475	0.00924948478103743	-1.79189326330325
ZNF174|7727	-0.214927433363946	7.5305095847766	-3.17000880611151	0.00180213203444247	0.00924948478103743	-1.79200295396512
KIAA0754|643314	-0.849349110937743	5.35164639482207	-3.16989391111354	0.00180280530619669	0.00925011917871964	-1.7923427890627
UBE2Q2|92912	-0.345731506546031	10.090810228192	-3.16940927219105	0.00180564780265757	0.00925995764779899	-1.79377612802104
DLX4|1748	-0.771340246613061	5.72357715226073	-3.16861598090504	0.0018103095695614	0.00928148729633515	-1.79612189839539
HK1|3098	-0.258999666696702	12.3825272445738	-3.16847936188575	0.00181111353485923	0.00928323197168884	-1.79652582955042
CTDSP1|58190	0.20862059733286	11.2672461878265	3.16773170013621	0.00181551918309215	0.00930343218957969	-1.79873611056644
HDGFRP3|50810	-0.408541406285144	9.22152174001202	-3.16625095175763	0.00182427392840936	0.0093459028456202	-1.80311221657692
BZW2|28969	-0.266247093298416	10.7688946466666	-3.16560030146105	0.00182813318007783	0.009358490002132	-1.80503453042629
HS3ST1|9957	0.673080880692998	7.48755230222738	3.16405206161447	0.00183734681861486	0.00940084862138721	-1.80960731587735
NOTCH1|4851	0.500050716858429	11.2081748077924	3.16380266689643	0.00183883499502498	0.00940605913014694	-1.81034372673673
FOSL1|8061	-0.758620516728751	10.4062069391886	-3.16348704106396	0.00184071998409628	0.00941329624561729	-1.81127563036017
CC2D2A|57545	-0.553781852085698	6.69059952301491	-3.16280854037543	0.00184477820822788	0.00943164057888929	-1.81327866328645
MBOAT1|154141	0.414709450814801	8.02074927053215	3.16231532160921	0.00184773343338261	0.00944433777629648	-1.81473447722268
C9orf163|158055	0.614684782202651	2.51759087171851	3.16219848131242	0.00184843414931785	0.00944550793861479	-1.81507932044155
HBEGF|1839	-0.598885119354227	10.0887993946601	-3.16206239383628	0.00184925060509336	0.00944726878401993	-1.81548095563136
SP110|3431	0.472835298676708	9.71460372075119	3.1619372311235	0.00185000181285011	0.00944869548343674	-1.81585033498292
MCPH1|79648	0.253287507398563	8.57029389870756	3.16157549938265	0.00185217446223386	0.00945658790563385	-1.81691780217595
RRP1|8568	0.317403377419648	10.0992199455794	3.16152270232834	0.00185249177193427	0.00945658790563385	-1.81707359673927
PDDC1|347862	0.360540874290797	9.60957578243431	3.16036729709021	0.00185944837036612	0.00948968030158045	-1.82048240950852
SCLY|51540	0.274749415787737	7.78896395732946	3.16004983579634	0.0018613640132414	0.0094970359095581	-1.82141882722607
POLR2I|5438	0.330855442048732	8.93725087576055	3.15992706262974	0.00186210534826086	0.0094983977522371	-1.82178094963364
THAP10|56906	0.375567732458801	5.53255479199205	3.15944320100704	0.00186502969011066	0.00950846942340348	-1.82320798931459
MLKL|197259	0.368368085075328	8.49428163124935	3.15881287305234	0.00186884562144625	0.00952549852010573	-1.82506670662637
RPS19|6223	0.381565452864113	14.0664621287333	3.15782009700087	0.00187487044338812	0.00955377478927806	-1.82799354567996
LATS1|9113	-0.552377170401784	8.22252665425903	-3.15728376583799	0.00187813273789369	0.00956770324599514	-1.82957438260891
C18orf45|85019	-0.295181665293955	7.63611598634895	-3.15721365466704	0.00187855958543564	0.00956770324599514	-1.82978101774389
CAPG|822	0.289032831404878	12.38187340123	3.15692247434882	0.00188033329775261	0.00957430136172561	-1.83063915520973
FGR|2268	0.515238415009841	7.50647773740424	3.1564155771894	0.00188342474195868	0.00958760405765441	-1.83213286380405
ZC3H10|84872	0.240029723696031	7.02513438392494	3.15598815774279	0.00188603512922829	0.00959845178502276	-1.83339220418913
GALNT10|55568	-0.436013893774723	9.58022640147998	-3.15554565996152	0.00188874113568389	0.00960733899327415	-1.83469581127453
GJA9|81025	0.513995707565656	3.14126151330402	3.15319683851556	0.00190316519824369	0.00966842690536333	-1.84161276273252
PSMC3IP|29893	0.443522624177832	7.36646960455275	3.15299199381877	0.001904427970651	0.00967238772207093	-1.84221578455982
ZNF426|79088	-0.687871633397446	6.67412084195103	-3.1518904359847	0.00191123188208458	0.00970448224986439	-1.84545795288567
MYLIP|29116	0.5641609833208	8.47900628986709	3.15164594291447	0.00191274507467785	0.00970724186061476	-1.84617742225278
PDE7B|27115	-0.476866435596874	5.53128243083233	-3.14998973862142	0.00192302474766249	0.00975275585444091	-1.85104982436791
FLNA|2316	-0.385579904089827	15.0308775134291	-3.14996564432134	0.00192317467226076	0.00975275585444091	-1.85112069078488
DCAF13|25879	-0.277924229582316	10.3226563117329	-3.1492042284844	0.00192791809372664	0.00977433480741986	-1.85335992682945
PCDHB14|56122	-0.554653674709663	7.52225099312988	-3.14869679015893	0.00193108531620986	0.00978791370021204	-1.85485197683541
RNF216|54476	-0.197835136414975	10.1884305193812	-3.14799652807191	0.00193546397973588	0.00980762448450823	-1.85691064621174
C17orf49|124944	0.29287266293505	10.2907802945673	3.14732768376975	0.00193965477493372	0.00982637354477427	-1.85887657133042
WDR92|116143	0.197195130843848	7.71213720390186	3.14705791835377	0.00194134742812823	0.00983246062700615	-1.859669383992
PARP9|83666	0.442620491799211	11.4547749728201	3.14647967269355	0.00194498026177274	0.00984338974240447	-1.86136858440978
TAX1BP1|8887	-0.216760438192027	11.4606476054968	-3.14588871871132	0.00194869943922864	0.00985971985665823	-1.86310484163748
TCF4|6925	-0.439108528750303	10.133466567998	-3.1450774392142	0.00195381596563567	0.0098831100171783	-1.86548795524207
KIAA0174|9798	-0.143033147947259	11.2151818569469	-3.14444326698603	0.00195782418276672	0.00989838332403345	-1.86735043957085
IFIT2|3433	0.745914936611863	9.10517605712437	3.14353961281831	0.00196354878736184	0.00991981081800942	-1.87000378089409
LIPE|3991	0.695263720224619	6.52429655158975	3.14323595960553	0.00196547589189528	0.00992704158214818	-1.87089522579003
TBKBP1|9755	-0.418209971012378	7.53598445195409	-3.14305147637487	0.00196664755116233	0.00993045412908474	-1.87143678194339
TBX3|6926	-0.441341638335702	8.13592605736479	-3.14282504783732	0.00196808649047302	0.00993326735257725	-1.87210143114231
SAC3D1|29901	0.396646199485424	8.37182714862715	3.1425022117333	0.00197013977970821	0.0099380621137662	-1.87304899749969
DDX24|57062	-0.177469132885761	11.6724500450061	-3.14095929822657	0.00197998037595758	0.00998267114254513	-1.87757645428911
DUSP19|142679	-0.398830802502457	5.1370660034542	-3.13977466281957	0.00198756676080323	0.0100158756904207	-1.88105125209673
CDKAL1|54901	0.23813523368996	8.19974170931355	3.13938393593288	0.00199007486480776	0.0100259911596166	-1.88219708452644
TMEM106B|54664	-0.304289305791364	9.70243954648301	-3.13822064509831	0.00199755947037008	0.0100611668317684	-1.88560775990121
CCR1|1230	0.602430840907226	7.34188989054586	3.13786529294904	0.00199985099434513	0.0100701752408913	-1.8866493994113
ARRDC1|92714	0.317289148278091	10.1089209868894	3.13776874927953	0.0020004739861195	0.0100707794005779	-1.88693237856791
ATP5G2|517	0.248089338672155	11.8699497059319	3.13706601951532	0.00200501408423209	0.0100910977829087	-1.88899191617173
IER2|9592	0.356285981680928	11.8782743096427	3.13694539587595	0.00200579435099766	0.0100924877359447	-1.8893453947051
ADAMTS9|56999	-0.637828477136639	7.01477162133415	-3.13672187351604	0.00200724097206738	0.010093978867032	-1.89000037822268
WDR35|57539	-0.403639901732068	7.44221381803253	-3.1366757474716	0.00200753961678407	0.010093978867032	-1.89013553535959
ZNF554|115196	0.428621905399421	6.01542507892583	3.13666592638701	0.00200760320905656	0.010093978867032	-1.89016431257528
PIP4K2A|5305	0.271165465608576	9.12111274910773	3.13655399884184	0.00200832808018604	0.0100950882484069	-1.89049227099977
GPR126|57211	0.676889732051652	8.4120098512682	3.13577792069482	0.00201336082618334	0.0101178456578857	-1.8927659675482
CD22|933	0.954355876896091	4.98843987723936	3.13554850782582	0.00201485076684508	0.0101222333399774	-1.89343798848368
NDOR1|27158	0.291080675886841	9.95508513537413	3.13548781726926	0.00201524509730532	0.0101222333399774	-1.89361576248612
TLR1|7096	0.575903174914027	6.96440658933013	3.13490245238712	0.00201905211240948	0.0101388117237397	-1.89533024845349
CNNM4|26504	-0.317167149041785	9.12342780981217	-3.13305884490828	0.00203108585203178	0.0101966825084073	-1.90072816077909
SPATA24|202051	0.273042242846589	5.19180911924758	3.13296307906451	0.0020317127522968	0.0101972727535057	-1.90100847702403
COG6|57511	-0.310306270724608	8.52753508121743	-3.13258995423001	0.00203415700240764	0.0102069817907778	-1.90210057807812
SMURF2|64750	-0.274199667741856	8.59198502752745	-3.13218901011874	0.00203678652299126	0.0102176153788043	-1.90327397434029
CENPW|387103	0.447687243954709	9.08721543771436	3.13198312709138	0.00203813799225544	0.0102218338534434	-1.90387645612615
GEMIN8|54960	0.241914575377171	8.01379596348844	3.13134369636312	0.0020423406735011	0.0102403462619999	-1.90574741678118
HAUS3|79441	0.194631250448518	8.28749295418383	3.13031184695493	0.0020491394565164	0.0102718630593177	-1.90876586821421
SLC35A2|7355	-0.214403969018614	9.86486430111212	-3.12985058718138	0.00205218543329377	0.0102819831231168	-1.91011489681709
SLCO2B1|11309	0.586496238191689	9.2188579117931	3.12936610944326	0.00205538924338713	0.0102954586044167	-1.91153163933354
C7orf46|340277	0.833970317035175	4.44952273660442	3.12895418164126	0.00205811692683404	0.0103065430195459	-1.91273607267986
MFN1|55669	-0.311498003517586	9.96184387971248	-3.12886922622525	0.00205867989694736	0.0103067842502583	-1.91298445575825
WASH5P|375690	0.400536106973214	7.41679512386001	3.12865950516237	0.00206007025589784	0.0103085895009574	-1.91359758885152
FAM21B|55747	0.26044749805056	8.99363630636273	3.12813571206029	0.00206354657101321	0.0103212935353099	-1.91512877187789
DDX11|1663	0.348538718696636	9.23105694335147	3.12812163404083	0.00206364007900931	0.0103212935353099	-1.91516992242514
C13orf18|80183	0.552139321345408	5.90779936234995	3.12773145948253	0.00206623322871766	0.0103291024899267	-1.91631035073222
RANBP2|5903	-0.21932015572283	11.3169662991635	-3.12731942524639	0.00206897493353901	0.0103402264464265	-1.91751453431621
HNRNPM|4670	0.167713026142792	12.5752343495818	3.12712070021422	0.00207029846678902	0.0103442589477372	-1.9180952642001
MAPK12|6300	-0.555073825069343	7.88415447167776	-3.12693384046967	0.00207154369033805	0.0103478982595454	-1.91864129040213
C16orf93|90835	0.508402963851105	4.84624299491778	3.12650618506109	0.0020743961718835	0.0103595624238662	-1.91989084046773
LILRB2|10288	0.630690035765426	7.39640413738819	3.12573456487055	0.00207955211049283	0.0103827213975504	-1.92214502270947
SPIRE1|56907	-0.42694031738737	9.03272679614875	-3.12532535705246	0.00208229123126275	0.0103908286599088	-1.92334026578802
TTN|7273	-1.15376184703513	7.82275308249102	-3.125259420927	0.00208273290106459	0.0103908286599088	-1.92353284362705
SLC35F2|54733	-0.453610289635833	9.12263409147277	-3.12502147655212	0.00208432748026801	0.010396193443559	-1.92422777113735
CAD|790	-0.267349882082671	10.8545401569788	-3.12487452706518	0.00208531282323879	0.0103985175676373	-1.92465692032357
LRRC57|255252	-0.218486239397008	8.39128362866345	-3.12445373909784	0.00208813672447744	0.010410006314931	-1.92588568398276
LOC150786|150786	-0.420187525736403	6.09146443433378	-3.12434426307411	0.00208887199603091	0.0104110794703846	-1.92620534612555
SCAI|286205	0.369152626994548	7.21921719553911	3.12234170860391	0.00210236404480492	0.0104757169091686	-1.932050899527
MAPK1|5594	-0.239787509614903	11.675465762716	-3.12156872637847	0.00210759347983288	0.0104991612490008	-1.93430637809741
RGPD3|653489	-0.357481085656421	7.36478166852564	-3.12072168799135	0.00211333774010256	0.0105225403866186	-1.93677737269816
PACS2|23241	-0.248676100247954	9.94170261924974	-3.12043481113741	0.00211528649958254	0.0105270074591454	-1.93761411910303
PARS2|25973	0.216985184989552	6.99437176447223	3.12015942128937	0.00211715879118133	0.0105337067987677	-1.93841729631481
HDAC6|10013	0.225936133212484	9.56614861660405	3.11979881300438	0.00211961277472451	0.0105406774373471	-1.93946891834975
VAT1|10493	-0.311788654310527	11.5371416949483	-3.1192176631902	0.00212357310746525	0.0105577494871025	-1.94116346535005
ATG3|64422	0.217159039227075	10.0376997187446	3.1190628488968	0.00212462926657676	0.0105603779905991	-1.94161483346529
CLDN12|9069	-0.267963332430599	9.38250180052954	-3.1188846157237	0.00212584579333608	0.0105625409566947	-1.94213445564586
ABLIM2|84448	-0.638274306936706	7.74214293282129	-3.11867052258523	0.00212730793325323	0.0105658229053989	-1.94275858919548
PDZRN3|23024	-0.706646782999139	7.49219451595549	-3.11855636291274	0.00212808796200475	0.0105670756664923	-1.94309137677464
MEIS3P1|4213	-0.524803568529653	6.596007709674	-3.11791604708896	0.00213246800901866	0.0105844242707705	-1.9449577640673
SEC62|7095	-0.248925252295349	11.2584267767592	-3.11581279594796	0.00214691392928301	0.0106492086733307	-1.95108589741184
DPP3|10072	-0.252145320080821	10.879052354836	-3.11575849007148	0.0021472881181877	0.0106492086733307	-1.95124407676272
ENTPD7|57089	-0.435163656587603	9.51832115718797	-3.1152829670485	0.00215056723652654	0.0106601898099772	-1.95262905059193
PFKP|5214	-0.336526359691819	11.6035184952039	-3.11462872808171	0.00215508631548233	0.010679946317394	-1.95453423127299
CYBRD1|79901	-0.572194438072456	9.96573885222633	-3.11408063630986	0.00215887895326013	0.0106960939181443	-1.95613003052635
MAGT1|84061	-0.211058686328306	11.0647023587021	-3.11393461500642	0.00215989041945977	0.0106984577159832	-1.9565551372885
G0S2|50486	-0.738921564747942	6.95032252109284	-3.11269516871935	0.00216849352778067	0.0107357588822198	-1.96016277809624
NAP1L5|266812	-0.419015434016068	5.7881194092891	-3.11250176866077	0.00216983878924703	0.0107373369689906	-1.96072558964102
NPTN|27020	-0.210662374020709	11.2776100678373	-3.11246916374205	0.00217006566011331	0.0107373369689906	-1.96082046980977
TP53INP1|94241	0.366517008307044	9.24132894593466	3.11241807434204	0.00217042119342215	0.0107373369689906	-1.96096913795341
PGAM4|441531	-0.326528519537202	6.67267715981268	-3.11220145441761	0.00217192925908973	0.0107421432055918	-1.96159946921876
FAM40B|57464	-0.50796611966115	7.39160101207007	-3.11210299523366	0.00217261503294288	0.0107428811001604	-1.96188595763341
NT5E|4907	-0.851291266517833	9.45911068665727	-3.11200690128729	0.00217328452582725	0.0107435381460709	-1.96216555607593
AXIN1|8312	-0.199785741008343	10.157743232458	-3.11162248608164	0.00217596468033931	0.0107502349700089	-1.96328398748794
REL|5966	-0.638016491485357	7.0093475127665	-3.11158158064476	0.00217625005411548	0.0107502349700089	-1.96340299197787
TAF6L|10629	0.242095968379401	8.31363595409844	3.11124984415198	0.0021785656679861	0.0107590190524789	-1.96436804761755
ZNF319|57567	-0.317031928730581	8.66732514570638	-3.1102498882036	0.002185559431277	0.0107908965163001	-1.96727646694473
KDM1B|221656	-0.317055914545056	9.30042372095652	-3.10975980564699	0.00218899467812208	0.01080252956635	-1.96870159063727
GSPT2|23708	-0.642652709289333	5.699702259069	-3.10891614606189	0.00219492002838414	0.0108291015003151	-1.97115442056241
LMCD1|29995	-0.56128363386194	8.46000135901188	-3.10830431488875	0.00219922642950657	0.0108452528396777	-1.97293286808665
MSH5|4439	0.437443495910114	6.82221833392566	3.10826554483097	0.00219949957728047	0.0108452528396777	-1.97304555288588
DRP2|1821	-0.620670905192931	3.2692099697615	-3.10822024355264	0.0021998187793782	0.0108452528396777	-1.97317721902531
TSPYL5|85453	-0.669246042952989	6.14949934720206	-3.10761101838773	0.00220411566741496	0.0108637616389254	-1.97494773830482
ATOX1|475	0.335717873879046	9.79833852002555	3.10749853738773	0.00220490984814187	0.0108650012477599	-1.9752745946958
UST|10090	-0.535208030806727	7.77050873107742	-3.10733086488105	0.0022060942038195	0.0108681624150271	-1.97576181142736
COPB1|1315	-0.237091861316355	11.4789687716423	-3.10678897074743	0.00220992589879073	0.010884360742851	-1.97733626740052
ZMYND11|10771	-0.23210142117629	9.95780394601816	-3.10657350817628	0.00221145112797034	0.0108891940563439	-1.97796221885938
ISG20L2|81875	-0.219155796523877	9.84312270261606	-3.10648481306729	0.00221207927083201	0.0108896088225541	-1.97821988034729
