logFC	AveExpr	t	P.Value	adj.P.Val	B
CXorf58	0.0592948597241294	0.0765962221709088	1.20830118494453	0.235652397383993	1	-5.85216616284537
ELSPBP1	0.0149997821486275	0.0123527617694579	1.20824332684844	0.235674341434861	1	-5.85223374813546
CASC15	-0.236174891949724	1.00054311187464	-1.20817966298626	0.235698489208487	1	-5.85230811185441
ZNF550	-0.164037140791158	1.47742627170189	-1.20817486167811	0.235700310424304	1	-5.85231371996377
IL11	0.616786786955323	2.14417249213394	1.20800244047236	0.235765719554665	1	-5.85251510097205
CCDC127	0.284287625562558	3.47405998301281	1.20798488609378	0.235772379678708	1	-5.85253560230691
MROH6	-0.451026015066704	2.96742559110356	-1.20766693227052	0.235893035344963	1	-5.85290688585297
ZNF658	0.258510932713967	1.76421742314255	1.2076667253253	0.235893113890476	1	-5.85290712747964
EIF3J-AS1	-0.16273911628432	1.34466629645845	-1.20751517835362	0.235950638344198	1	-5.8530840616964
HSPA4	0.197613669067188	5.68128232788295	1.20731864988669	0.236025252416435	1	-5.85331348256558
GPR155	-0.284815006454607	1.78205706332199	-1.20708414124285	0.236114308914071	1	-5.85358719565904
CEACAM1	0.514870739001137	1.55620632313091	1.20702729274905	0.236135901321275	1	-5.85365354060705
CYB561	-0.21098724620848	4.33495165565623	-1.20698299760645	0.236152726680941	1	-5.85370523320945
FTO	-0.147007512817764	3.76293818549393	-1.20693220135769	0.23617202255613	1	-5.85376451049714
FAN1	-0.179877316811611	2.54114656903472	-1.20674137614081	0.236244521399162	1	-5.85398717591849
COA4	0.324445261045023	5.22997687487177	1.2067152718391	0.236254440298286	1	-5.85401763336403
OBSL1	-0.233583728189158	2.39624519107386	-1.20660107558128	0.236297835282502	1	-5.85415086588029
DNPH1	0.268204246813768	5.1504083038666	1.20637484320583	0.236383821810735	1	-5.85441477670626
TMEM52B	-0.339770655729821	0.61060883605936	-1.20626224324354	0.236426627498131	1	-5.85454611308605
GALR1	0.0158854846942749	0.0151325101064932	1.20618849620185	0.236454666076575	1	-5.85463212543089
DNAJC14	-0.140802426113191	3.80690357934795	-1.20609181111585	0.236491429412848	1	-5.85474488351069
WBP11	-0.163834246306811	4.39467252312548	-1.20566486934619	0.236653819445356	1	-5.85524270173126
DNLZ	0.284325715692603	3.69698700865156	1.20557910834077	0.236686449141453	1	-5.85534268048971
LOC100132781	0.00913795942283443	0.00752537834821659	1.20553403569377	0.236703599374361	1	-5.85539522283234
HIST1H2AL	0.364103682669919	6.80803664063069	1.20548238001545	0.236723255594648	1	-5.85545543697896
ZNF720	0.132481934189838	1.58373225891957	1.20535424767358	0.236772018226679	1	-5.85560478850775
ABCA3	-0.193351139787742	0.446280998505842	-1.20506291795705	0.236882915657253	1	-5.85594430957142
MIB2	-0.256419756385468	3.59083805483952	-1.20505665671184	0.236885299481587	1	-5.85595160572065
IL10RA	0.428501648493902	3.5177867480671	1.20489280948715	0.236947686832449	1	-5.85614252250284
TCP1	-0.20351384219753	6.57028448657271	-1.20482767410004	0.236972491508986	1	-5.85621841246721
LCA5	-0.184367704919917	0.929756820825568	-1.20459090678261	0.237062672759965	1	-5.85649424115691
IL37	0.51040606387475	0.508861299632577	1.20458917133872	0.237063333859172	1	-5.85649626272799
LOC441178	0.328852398702287	0.336659890889803	1.20454339024917	0.237080774179174	1	-5.856549590906
BCL2L13	-0.208219892506215	4.21147570835108	-1.20430512116313	0.237171558182851	1	-5.85682710917418
RCN3	-0.460335434798946	3.77783656895523	-1.20413577782453	0.237236096098119	1	-5.85702431734584
PDIA6	-0.15894095773728	7.16730047957161	-1.20409171333687	0.237252891507805	1	-5.85707562833466
LMNB1	0.267747825369666	4.1464614362985	1.20385092704591	0.237344683991958	1	-5.85735598218146
SMYD2	-0.235474153186609	4.22023346093717	-1.20382741098444	0.237353650185986	1	-5.85738335981022
SULT1E1	0.473494721613831	1.09789563195994	1.20378262225348	0.237370727907312	1	-5.85743550193843
FRY-AS1	0.0361528361274537	0.0437043051930667	1.20347848174399	0.237486719211917	1	-5.85778952927707
SLC26A4-AS1	0.0257009585967417	0.030029085878275	1.20316779600345	0.23760524996293	1	-5.85815109110563
LYPD1	-0.379353235215638	2.76514956024464	-1.2030672650947	0.237643613208898	1	-5.85826806611979
OTOP3	0.699679090271943	1.04282348021908	1.20296360588862	0.237683175028314	1	-5.85838867179026
CCDC116	0.0227523667308614	0.0512337073320585	1.20288080837904	0.237714778421675	1	-5.85848499842619
STOML1	-0.274300675397662	2.90450749084368	-1.20281191788835	0.237741075943265	1	-5.8585651410203
AGRN	-0.476654897460226	5.1985385188679	-1.20273122968502	0.237771879732355	1	-5.8586590029562
ZFP41	0.143562516620493	1.49652091670987	1.20257524343228	0.237831437912533	1	-5.85884044033844
NFX1	0.225656310004211	3.73919801573095	1.20256864667706	0.237833956907865	1	-5.85884811296412
CEACAM7	0.681797094057387	0.676528107333304	1.20246342967738	0.237874137073322	1	-5.85897048469972
ADNP	-0.236944691938843	3.97045969335141	-1.20220791030526	0.237971735449391	1	-5.85926762362854
GZMK	0.613802655699838	2.53181522126239	1.20190700201963	0.238086708553841	1	-5.8596174705804
KMT2A	-0.237901736981446	2.86146330585238	-1.20188153861038	0.238096439671631	1	-5.85964707159907
GCNT4	0.328967557032863	1.68636251026752	1.2018585814845	0.238105213238016	1	-5.85967375859158
CLIC1	0.168362758060496	8.12606145361561	1.20166211018789	0.238180308800944	1	-5.8599021317323
SPAG7	0.220135060212785	4.4627372304073	1.20162974009231	0.238192683028016	1	-5.8599397546206
ARAP2	-0.338849304767164	4.06979954345402	-1.20159191764367	0.238207142146519	1	-5.85998371345919
PLCG1	-0.228087780829537	3.45549762403583	-1.2013847629786	0.238286346668195	1	-5.86022445489972
MRPL54	0.282177917364859	4.90253986419159	1.20137535351904	0.238289944788647	1	-5.86023538905083
FLJ34503	0.0163476390466183	0.017054347435593	1.20130951472279	0.238315122269463	1	-5.86031189405662
DDX11L10	0.0182978335136118	0.0150688040700332	1.20122471751933	0.238347552549838	1	-5.86041042318329
NCMAP	0.118287833575198	0.197758632109092	1.20111314134948	0.23839022928387	1	-5.86054005814172
FCGR2A	0.427274279586666	5.48493689317515	1.2010516711575	0.238413743409924	1	-5.86061147268811
NVL	-0.123596739448004	2.80849160705367	-1.20056282121428	0.238600803649746	1	-5.86117928761159
ZNF225	-0.122302066510542	1.14583320333514	-1.20054489555231	0.238607665030616	1	-5.86120010483139
MKL2	-0.164043519978069	2.73570478670646	-1.20036176566469	0.23867776975477	1	-5.86141275882234
DMTF1	-0.179494040311467	3.16803996640639	-1.20029896862166	0.238701812857976	1	-5.86148567314897
RABEP2	-0.155325856154097	2.97242096564536	-1.20010042754998	0.238777840044224	1	-5.86171617841486
MAP6D1	-0.201092363982864	1.10644728258048	-1.20008321743376	0.238784431143539	1	-5.8617361576398
PDGFRB	-0.40394218190354	4.59388101434086	-1.19988299809723	0.238861120659136	1	-5.86196857304612
HELT	-0.0043365984416093	0.00177296865577667	-1.19972741311866	0.238920726544827	1	-5.86214915225347
BEST1	0.0972710748378543	0.27752581204629	1.19965178513542	0.238949704214428	1	-5.86223692190427
TDRD5	0.405202982809217	0.368067899319287	1.19949073286559	0.239011421759616	1	-5.8624238134112
LSAMP	-0.321577554262325	1.34949052296624	-1.19948824370031	0.239012375735895	1	-5.86242670175847
DCAF12	0.255630412905036	4.50253061022868	1.19931829986163	0.239077513612273	1	-5.86262388616975
CLEC12B	0.0649187629520651	0.163906862082529	1.19930006895581	0.239084502125531	1	-5.86264503782107
ECHDC3	-0.580549017685583	1.55043309631047	-1.19925977450427	0.239099948865625	1	-5.86269178674293
ACSL1	0.396295349812312	4.93930927788341	1.19920429281289	0.23912121878786	1	-5.86275615328827
LINC01353	0.0982040701039198	0.207499866966266	1.19898702804905	0.239204524659543	1	-5.86300818470821
TMEM119	-0.512572006023662	2.21119108748148	-1.19894521666799	0.239220558863821	1	-5.86305668194981
C1QTNF9B	0.0811913834834057	0.214519593447037	1.19871469569532	0.239308975365531	1	-5.86332403670021
MED29	-0.224322167966216	3.73667957625578	-1.19865091274169	0.239333443628124	1	-5.86339800291307
EXT2	-0.299320337200699	4.98742980356294	-1.19835900877929	0.239445446686313	1	-5.86373646487951
SYNC	-0.217872997120487	3.31567913688249	-1.19834015575986	0.239452681887888	1	-5.86375832232246
NDC80	0.300756619816775	3.23301298343089	1.19809847545619	0.239545445553018	1	-5.8640384890514
PRRC2C	-0.275708145696438	4.69889060387193	-1.19767526137899	0.239707950842987	1	-5.86452897355907
ZNF446	-0.12202707387658	1.01639020577276	-1.19756395043757	0.239750705408298	1	-5.8646579512204
TTC21B	-0.22620350296709	1.89019676597456	-1.19753616861319	0.23976137729263	1	-5.86469014072984
ARHGEF25	-0.271218785345855	1.4161500660161	-1.19744600422194	0.239796014724201	1	-5.86479460532085
URB1	-0.233689169068364	2.62720488669365	-1.19719087989161	0.239894042948512	1	-5.86509015378839
QRFP	0.117461850732355	0.250338424607038	1.19715278766742	0.239908681929453	1	-5.86513427674115
SF3B3	-0.152819890003998	4.32350189161892	-1.19676641303374	0.240057204360373	1	-5.86558174937347
GBAP1	0.0792968344874501	0.199089448719809	1.1967618460202	0.240058960326155	1	-5.86558703778633
DHRS13	0.265339897075065	2.71131259587938	1.19663144191865	0.240109103247083	1	-5.86573803256278
ULK2	-0.263705737556384	2.29092113828284	-1.19661990926822	0.240113538147971	1	-5.86575138548325
LINC00551	0.0144272656089515	0.011881277560313	1.19656647907276	0.240134085611502	1	-5.86581324736453
DHDH	-0.249861822890427	0.675075852533991	-1.19655499698955	0.24013850140542	1	-5.86582654107711
TMEM97	0.312899664987709	3.1983491520593	1.19633809855748	0.240221927728375	1	-5.86607763958246
UNC5B-AS1	0.0856685717914442	0.116304225138463	1.19618624142651	0.240280349733613	1	-5.86625341645547
SNORA5C	0.592817290873537	5.40246778400979	1.19611589063052	0.240307418425599	1	-5.86633484162904
SLITRK2	0.0572161447094483	0.124632932097582	1.19600705991162	0.240349297367544	1	-5.86646079547827
FARSB	0.248200085521439	4.4063977026744	1.19598702389189	0.240357007976836	1	-5.86648398276931
SPINK7	1.60086801113028	4.23144680852185	1.19594814262962	0.24037197146034	1	-5.86652897827539
ONECUT1	0.015476704372695	0.0318621455876218	1.19590131297557	0.240389994800509	1	-5.86658317031677
CXCR4	0.520993790586641	4.93721983867755	1.19532652103493	0.240611296305096	1	-5.86724817094048
CDC42BPA	-0.223978385893448	2.74878681765989	-1.19518924477957	0.240664171456286	1	-5.86740694830107
EZH1	-0.16877080965783	2.14439365631256	-1.19479042562146	0.240817834553116	1	-5.86786813856198
KDM6B	0.309167922096004	2.27323873559978	1.19462791844527	0.240880468519686	1	-5.8680560197964
CAP1	-0.264124473898584	7.64653597791351	-1.19448934869113	0.240933885943335	1	-5.86821620753789
CXorf21	0.381996386782247	1.80030977514497	1.19441469728141	0.240962667025199	1	-5.86830249812229
HEXDC	0.207837006426518	2.02375453891765	1.19420853453242	0.241042164111877	1	-5.86854077885088
SERGEF	-0.170667006355521	2.88150956882605	-1.19411509768565	0.241078200056253	1	-5.86864875978832
MGARP	-0.0861538029961842	0.162177618797064	-1.19389198507611	0.241164264328024	1	-5.86890657017264
MEX3B	-0.15855776276867	0.790952035506749	-1.19382285384847	0.241190935854228	1	-5.86898644353457
IGSF3	-0.57825904962855	4.67008728272627	-1.19343119600108	0.241342082453555	1	-5.86943888030303
CHD1L	-0.172489070456279	3.41095735939191	-1.19323352692608	0.241418392390727	1	-5.86966717285901
KRT42P	0.277274171434389	0.770976784007341	1.19322419317529	0.241421996114828	1	-5.86967795176734
AWAT1	0.0393385279500467	0.0412628455971742	1.19311061922441	0.24146584974146	1	-5.86980910435354
DNPEP	0.17559963878329	4.11947195626987	1.1929690969251	0.241520503108375	1	-5.86997251507526
DDX20	-0.203586448161083	3.14539721707687	-1.19266639345324	0.241637432337316	1	-5.87032197641177
ARMC10	-0.19622158754683	4.44074717160139	-1.19257073666637	0.241674391605187	1	-5.8704323922059
USH1G	0.382839106441675	1.18843376766127	1.19179685890146	0.241973550754758	1	-5.87132537475225
LOC100506299	-0.0475338214095036	0.123920174050352	-1.19128242740973	0.242172566188309	1	-5.87191868723644
PGD	0.446928578442779	5.97830435485662	1.19127486709609	0.242175491905849	1	-5.8719274050733
KIAA1109	-0.190801270608466	3.15231423842056	-1.1912014241082	0.24220391449351	1	-5.87201208993007
MRPS36	0.224838997671966	3.70611678542362	1.19109830149714	0.242243827301741	1	-5.87213098938991
ATP13A5	0.154091470751085	0.14134830526394	1.19105849555104	0.242259235180298	1	-5.87217688277566
SMCHD1	0.280204424364899	4.1878425223543	1.19088731808758	0.242325501885166	1	-5.87237422206074
GPSM2	-0.359846160542374	4.38591222888289	-1.19050071893463	0.242475212344646	1	-5.87281981143732
ATP13A2	-0.23082814363849	3.93004037356403	-1.1904083072828	0.242511008822022	1	-5.87292630436024
NEGR1	-0.32744593751869	0.917955604828252	-1.18990280023776	0.242706890320516	1	-5.87350870446542
ALKBH6	0.216069947956642	2.89390791098367	1.18971166000731	0.242780986550938	1	-5.87372886022103
LAMP3	0.516890628748347	4.14411557797448	1.18969898917267	0.242785899035988	1	-5.87374345337388
RPL23	0.235110433146184	9.78669544580136	1.1894535307043	0.242881077765652	1	-5.87402612279053
TUBB4A	0.0540591477594149	0.0968885628140403	1.18944047990704	0.242886139098309	1	-5.87404115056511
U2AF1L4	0.187297342922932	2.10133572720758	1.18942024056022	0.242893988432588	1	-5.87406445553579
USP6NL	0.306734321324097	3.17167226417893	1.18935073753506	0.242920944897325	1	-5.87414448331897
PHPT1	0.336057101663893	4.59935301430685	1.1893078423026	0.242937582736675	1	-5.87419387198884
OAT	0.240360917441713	5.72278776126057	1.18928970741993	0.242944616993484	1	-5.87421475162177
NDUFA6	0.211308302535804	5.40324031312769	1.18923263304469	0.242966756290215	1	-5.87428046241532
HUWE1	-0.240395575442157	4.49402538854908	-1.18916917756607	0.242991372575944	1	-5.87435351650516
KLRG1	0.251692340567769	0.70524279514511	1.18907954685786	0.243026146145639	1	-5.87445669915149
IRF1	0.382071957303194	4.45903530509631	1.18906806060729	0.243030602672458	1	-5.87446992157994
PRKG2	-0.134244592359362	0.424813360242284	-1.18891198003536	0.243091166013169	1	-5.87464958256983
EGLN1	-0.212332026313988	3.26964123105718	-1.18889217948616	0.243098849937262	1	-5.87467237301384
IRAK1BP1	-0.208846270073019	0.836879454661285	-1.18883829362026	0.243119762125846	1	-5.87473439391919
RPS7	0.220542343499257	9.77355821474093	1.18874993530802	0.243154055348978	1	-5.87483608593932
BANP	0.101342343470823	2.93519015920433	1.18860645117704	0.243209751333073	1	-5.87500120780406
SRSF5	0.196058524703885	5.80464189433105	1.18855954174185	0.243227962121871	1	-5.87505518733308
ESYT3	0.539650628995171	1.16973671851364	1.18830166551401	0.243328090588481	1	-5.8753518953235
CLEC1A	0.186693731889111	1.1111178585034	1.18826618949928	0.243341867626642	1	-5.87539270881138
CHAC2	0.204779372880305	2.32495039360833	1.18826161087629	0.243343645767368	1	-5.87539797622074
SLC46A1	-0.261807492017995	1.40305143799758	-1.18825874737597	0.243344757832891	1	-5.87540127048304
PHB	0.183519287543278	6.10758169210631	1.18820995553549	0.243363707147586	1	-5.87545740105976
LAMB1	-0.348575546217337	4.94579006262779	-1.18813361423447	0.24339335803931	1	-5.8755452205547
IFNG	0.362331530581899	1.04265850035051	1.18805754642996	0.243422905347884	1	-5.87563272029638
SKIV2L2	0.158137676839972	4.21050192853861	1.18801904218238	0.243437862705806	1	-5.87567700924473
KRTAP1-5	0.206043737146684	0.292084062464103	1.18798870020238	0.243449649825887	1	-5.87571190873866
DSG2	-0.467418734074196	4.26942256766923	-1.18778587499469	0.243528453258963	1	-5.87594517833548
ZNF34	-0.126273536078423	1.28682399085542	-1.18763206064009	0.243588227070262	1	-5.87612205617002
E2F2	0.244936686199507	1.75912040131651	1.18754219932327	0.243623153077577	1	-5.87622538191651
ZNF91	-0.480976163385668	2.01385075063355	-1.18725539206774	0.243734649838155	1	-5.87655511526468
QARS	0.203493807412497	5.02569363236519	1.18707075835746	0.24380644632409	1	-5.87676734431242
C2orf91	0.0265142888308579	0.0318646699316305	1.18705570013204	0.243812302536762	1	-5.87678465180651
BEND2	0.00687334769122326	0.0110897904511331	1.18696958597456	0.2438457947129	1	-5.87688362509868
DRD3	0.00854923488279535	0.00704054637406676	1.18694052745389	0.243857097138019	1	-5.87691702134667
COX14	0.237261085959275	4.63598060115491	1.18687644241738	0.243882024624566	1	-5.87699067006887
LOC101927164	0.0332671218754123	0.0273964533091631	1.18641233483316	0.244062606849564	1	-5.877523929802
FER	0.227834145070635	3.22872235589418	1.1862091394921	0.244141700193133	1	-5.87775734121556
MICAL2	-0.374510997937384	4.35078595215045	-1.18615925561144	0.244161120264787	1	-5.87781463746179
KIAA1462	-0.307521738571828	2.07284613331012	-1.1861560112188	0.244162383364174	1	-5.87781836387013
HERC2	-0.217824822328517	3.12230525991582	-1.18596048281811	0.244238514892174	1	-5.87804292447748
IFT46	-0.234702580833747	3.18252634619608	-1.18552991088284	0.244406225184631	1	-5.87853730858733
SMIM13	-0.120568339249703	2.66202561637457	-1.18551390042454	0.24441246298338	1	-5.87855568867915
RNASET2	-0.377960838740216	4.72026281376693	-1.18537499306737	0.244466587277666	1	-5.87871514553072
PKP4	0.19003106008573	3.57572058126403	1.18535656821996	0.24447376705395	1	-5.87873629480418
RGS9	0.122509243889023	0.330835312956181	1.18505514739537	0.24459124642309	1	-5.87908224307451
ABLIM3	-0.350633237786495	1.82932990087391	-1.18502246887714	0.244603985432552	1	-5.87911974419325
KRT85	0.0265880333476883	0.0316275466761152	1.18494671795841	0.244633517154958	1	-5.87920667057095
SPDYC	0.0617511385115973	0.0579091108942289	1.1848479603083	0.244672022053864	1	-5.87931999020105
BNC2	-0.334504138664642	1.07447203497641	-1.18468487998722	0.244735615646679	1	-5.87950709805813
ZNF556	-0.19588218802593	0.317087605719894	-1.18455820648781	0.24478502068322	1	-5.87965241880163
GSDMA	0.790665786401051	3.40340257389074	1.18450883666084	0.24480427782403	1	-5.87970905236684
ITIH6	-0.0247547236526914	0.0551223017878391	-1.18449989943205	0.244807763988688	1	-5.87971930429105
LOC91450	-0.150394220617386	0.376516535806708	-1.18424344646128	0.244907814704752	1	-5.88001345215439
HMSD	-0.145125667799324	0.284530440868085	-1.18423040639073	0.244912902866272	1	-5.88002840736947
SLC4A11	0.37400157397287	1.63985577842371	1.18413685797887	0.244949407202088	1	-5.88013569045257
ARSF	0.312186356234613	0.265535681489991	1.18399298489613	0.245005556962182	1	-5.88030067167272
NOLC1	0.200492716226168	5.01552379254504	1.18396917900665	0.24501484866624	1	-5.88032796844004
ACMSD	0.0118858790007684	0.0146001967851409	1.18392056729324	0.24503382316369	1	-5.88038370697791
CASP10	0.341031456507107	2.84059009020245	1.18386944602969	0.245053778372149	1	-5.88044232072332
EIF4A2	-0.306952978179523	6.43717894868498	-1.18381577547224	0.24507472998283	1	-5.88050385490087
MUC21	0.631043168822209	0.536940739511588	1.18374452885065	0.245102544870867	1	-5.88058553637911
SIK1	-0.368041934431741	4.85082208020162	-1.1836292230228	0.245147565512822	1	-5.88071772048438
TMIGD1	0.01748649867613	0.0144006459685777	1.18358212980114	0.245165954595844	1	-5.88077170374322
NHP2	0.257568289074619	5.91309172740513	1.18357288653649	0.24516956404865	1	-5.88078229912525
CLNS1A	0.328134133997697	6.01882017505264	1.18338810770891	0.245241727527497	1	-5.8809940917548
KIF3C	-0.257244373343391	1.65537547870017	-1.1831354211724	0.245340436911776	1	-5.881283670865
BCMO1	0.169316247112199	0.232376425022469	1.18311567110345	0.245348153301006	1	-5.88130630208449
SLC35G1	0.204182493681386	1.17963863487852	1.18296879598308	0.24540554327758	1	-5.88147459257232
PMEPA1	-0.453959449100577	3.92221308449097	-1.18291789132761	0.245425436059506	1	-5.8815329149996
SMPD1	-0.219533795176953	3.11652545873855	-1.18290807607891	0.245429271848785	1	-5.88154416025152
PNPLA8	0.201555892068646	3.87875076154613	1.18251736188494	0.24558199830864	1	-5.8819917289741
MRGPRE	0.012843929857331	0.0105773540001549	1.18246335510455	0.245603114531819	1	-5.88205358386475
PRLR	-0.169661057233178	0.484169726512065	-1.18241719248308	0.245621164807426	1	-5.88210645265495
APOL4	0.484181365716409	2.4083835200826	1.18212796608598	0.245734278817923	1	-5.88243765272737
HCST	0.52736599129509	4.02411011280907	1.18212390735497	0.245735866425445	1	-5.88244229994944
MRPL4	0.238238861714572	4.91563881115075	1.18178735966116	0.245867536141681	1	-5.88282759414496
LOC388813	0.0442511253057904	0.10700068372899	1.18172673146458	0.245891261603041	1	-5.88289699321624
LIMCH1	-0.57959733759296	2.16219291354196	-1.18165073190114	0.245921004671006	1	-5.8829839827715
SNORA1	0.617835985001886	6.73291258799607	1.18155335819245	0.245959116548438	1	-5.88309542981242
COLCA2	-0.196290363775954	0.382944350943651	-1.18135088011748	0.246038379943017	1	-5.88332714492308
BBS9	-0.17962268816004	1.85051861177083	-1.18132715416236	0.246047669087562	1	-5.88335429443167
MGAM	0.244610931529744	0.49605096538224	1.18099162703731	0.246179061633528	1	-5.8837381832035
GRTP1	-0.341600983475305	2.08784689882321	-1.18097591134677	0.246185217165509	1	-5.88375616164692
GOLGA8O	-0.0203362651048111	0.0309388498441041	-1.18069829722779	0.246293971861106	1	-5.8840737106537
FSD2	0.0637360535583977	0.204873155599165	1.18055067280128	0.246351817743485	1	-5.88424254305228
STK19	-0.18168524311666	2.22148390489338	-1.18049122411834	0.246375115222651	1	-5.8843105267703
CHST8	0.0646852065172845	0.0943115919747217	1.18044821584856	0.246391970838496	1	-5.88435970777322
LOC200726	0.012921136634584	0.0106409360520103	1.18044405640915	0.246393601032928	1	-5.88436446410632
ZBTB6	0.155444155167173	3.06643225651184	1.18038601102173	0.246416351382677	1	-5.88443083760211
AGAP2-AS1	-0.0720620627751566	0.242154282615928	-1.18033256695211	0.24643729965107	1	-5.88449194695842
OR51B6	-0.0172837976145439	0.0111753926478456	-1.18028633729077	0.246455421168911	1	-5.88454480512568
CD164L2	0.421463295206716	1.07712994467471	1.18024553148589	0.246471417406854	1	-5.88459146017659
LOC150381	0.197174477342748	1.47572094437495	1.18020564288491	0.246487054828718	1	-5.88463706512009
CPSF3L	-0.168747354447422	4.58779428316383	-1.17999299333959	0.246570431542625	1	-5.88488016514615
C2orf76	-0.190101575394388	1.59179458984056	-1.17987334626216	0.246617352468261	1	-5.88501692751617
MESP2	0.135367187583545	0.218852892734684	1.17972183823104	0.246676777414596	1	-5.8851900902588
DEFA4	0.0588366222102524	0.0484536888790314	1.17966832138699	0.246697770465263	1	-5.88525125127893
FAM166A	0.104994608291141	0.383373467346451	1.1795776943007	0.246733323737128	1	-5.88535481745295
MET	-0.436528561762393	4.7122172954297	-1.17946535424309	0.246777400286382	1	-5.88548318650175
BMX	0.182799784158208	0.396063930995252	1.17942937777882	0.246791516849412	1	-5.88552429381963
RCOR1	0.273371678953503	4.16336210321688	1.17941701213804	0.246796369056824	1	-5.88553842274508
NEAT1	0.501453976748716	5.51827066072789	1.17935780256235	0.24681960352834	1	-5.88560607345861
IFITM1	0.483854418336641	8.40151167092888	1.17910828251228	0.246917535488682	1	-5.88589113182671
CEP63	-0.18279554182389	2.51017741869964	-1.17909044550706	0.24692453727103	1	-5.88591150718113
MMP24	-0.143161482188931	0.835589327130921	-1.17893633420745	0.246985038565534	1	-5.88608753799546
ADAM22	-0.178220485719359	0.346062868796651	-1.17888290120401	0.247006017928265	1	-5.88614856594435
TBCD	0.148008853197251	3.2588523630825	1.1787858493488	0.247044126671489	1	-5.88625940622818
LOC101927087	-0.0277040785635708	0.0504557002664676	-1.17873564610735	0.247063841354736	1	-5.88631673870313
SMC2	0.229049936298586	3.43519217255302	1.17858297404729	0.247123802364871	1	-5.88649107758182
LOC100507506	0.0221674504780052	0.058416830102538	1.17856057408261	0.24713260071013	1	-5.88651665474997
TCF12	-0.190267588193938	4.24844374851199	-1.17842693197958	0.24718509794673	1	-5.88666924334685
FAM200B	-0.126179204910522	1.74392171994032	-1.17840601673059	0.247193314606005	1	-5.88669312232398
LPL	-0.443077661803218	1.64494418037197	-1.17812438761995	0.2473039734958	1	-5.88701462095722
ZNHIT6	-0.151722067394551	2.42641890606169	-1.17807385541144	0.24732383266382	1	-5.88707229943149
PPP1R13L	-0.461782498084325	4.14382197184871	-1.17806497041207	0.247327324591159	1	-5.88708244071325
KRTAP2-3	0.288741799135473	0.355092388667582	1.17796876820135	0.247365135700861	1	-5.88719224081629
BLOC1S3	-0.174967548875844	2.33403413870935	-1.1779404431911	0.247376269309113	1	-5.88722456791536
PLAU	-0.461020170882434	4.94404524874264	-1.17781552838652	0.247425373495658	1	-5.88736712364641
LEF1	-0.319534479340228	2.14331437503814	-1.17757700970525	0.247519155367098	1	-5.88763928832298
BBS5	-0.198213741179759	0.994900418603935	-1.17736058025685	0.247604274630018	1	-5.88788620409027
ZC3H15	0.324633556411005	4.93756396546539	1.17734377861258	0.247610883424362	1	-5.88790537067939
MAP3K19	0.0161605660806885	0.0347035545830343	1.17715077612575	0.247686808700793	1	-5.888125521589
UBXN10-AS1	0.110073896500751	0.140393524961135	1.17705630494117	0.247723978951049	1	-5.88823326937035
TNFRSF11B	0.369640540788725	1.26886184419369	1.17672104584811	0.247855921622361	1	-5.88861558043905
HEATR2	-0.176297644827693	3.42222399748593	-1.17659322703505	0.24790623882328	1	-5.88876131171294
LOC101927286	-0.0101364674566441	0.00593515453184106	-1.17651441542587	0.247937267559172	1	-5.88885116070726
AFG3L2	0.222844148589349	4.97966285194619	1.17649255837262	0.247945873352758	1	-5.88887607781353
RAP1GAP	-0.448961591637199	1.60735270074359	-1.1764873766894	0.24794791357277	1	-5.88888198488571
ACSM1	0.0312700002757533	0.0907012966052717	1.17633056432027	0.248009662209655	1	-5.88906073829221
CREB3L1	-0.381046270975287	1.67255106154439	-1.1763034124714	0.248020355046155	1	-5.88909168698355
LCA5L	-0.0402786650822327	0.141740335904541	-1.17630082491208	0.248021374086417	1	-5.88909463634612
CCDC126	-0.175452961385309	2.22976052956008	-1.1762002960086	0.248060967050394	1	-5.8892092170129
STX17	0.235059011371252	3.36499676184017	1.17614692810456	0.248081987697338	1	-5.88927004094625
RBM5	0.186714946167844	3.92174687945499	1.17613051002716	0.24808845474187	1	-5.8892887522842
PQLC3	-0.267498584249513	3.66404200118605	-1.17609200036674	0.248103624096735	1	-5.8893326399958
RASL10A	0.10220937777916	0.331107818684015	1.1757901701508	0.248222541678053	1	-5.88967657656365
RNF157	0.181945441915807	0.467526548367927	1.17575196529189	0.248237596921906	1	-5.88972010536144
MAGEA8-AS1	-0.0193144657175093	0.0206157089594041	-1.17568609327584	0.248263556427767	1	-5.88979515375598
PPHLN1	-0.122314944073358	4.51731256751059	-1.17559263161253	0.248300392150042	1	-5.8899016285913
FCER1G	0.442477006177906	5.92793201778741	1.17550727109213	0.248334038493407	1	-5.88999886753749
LIM2	0.208027215327696	0.171316530269867	1.17541582826295	0.248370085988773	1	-5.8901030280004
ULK3	0.296612259775944	3.41222509638318	1.17529009822121	0.248419656032965	1	-5.89024623212396
NHEG1	0.0107346260187476	0.00884028025073334	1.17524421695123	0.248437746883332	1	-5.89029848651916
SLC9A4	0.0911446980993484	0.0947344974069425	1.17509297375153	0.248497388464294	1	-5.8904707248698
N6AMT2	-0.258004197934768	2.14446394176317	-1.174720314008	0.248644388671394	1	-5.89089502944473
SNORA26	0.600343089123843	9.92918027690585	1.17471510621291	0.24864644340095	1	-5.89090095808479
LILRA4	0.316087199840653	0.845224795550344	1.17437805557663	0.248779452775773	1	-5.89128461085022
